# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van dagwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/gehomogeniseerde-reeks-maandtemperaturen-de-bilt> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# 
# STN      LON(east)   LAT(north)     ALT(m)  NAME
# 391:         6.197       51.498      19.50  ARCEN
# 370:         5.377       51.451      22.60  EINDHOVEN
# 331:         4.193       51.480       0.00  THOLEN
# 315:         3.998       51.447       0.00  HANSWEERT
# 324:         4.006       51.596       0.00  STAVENISSE
# 375:         5.707       51.659      22.00  VOLKEL
# 380:         5.762       50.906     114.30  MAASTRICHT
# 240:         4.790       52.318      -3.30  SCHIPHOL
# 286:         7.150       53.196      -0.20  NIEUW BEERTA
# 310:         3.596       51.442       8.00  VLISSINGEN
# 283:         6.657       52.069      29.10  HUPSEL
# 280:         6.585       53.125       5.20  EELDE
# 273:         5.888       52.703      -3.30  MARKNESSE
# 323:         3.884       51.527       1.40  WILHELMINADORP
# 249:         4.979       52.644      -2.40  BERKHOUT
# 377:         5.763       51.198      30.00  ELL
# 316:         3.694       51.657       0.00  SCHAAR
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN
# 277:         6.200       53.413       2.90  LAUWERSOOG
# 348:         4.926       51.970      -0.70  CABAUW
# 308:         3.379       51.381       0.00  CADZAND
# 319:         3.861       51.226       1.70  WESTDORPE
# 215:         4.437       52.141      -1.10  VOORSCHOTEN
# 278:         6.259       52.435       3.60  HEINO
# 285:         6.399       53.575       0.00  HUIBERTGAT
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN
# 225:         4.555       52.463       4.40  IJMUIDEN
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND
# 267:         5.384       52.898      -1.30  STAVOREN
# 269:         5.520       52.458      -3.70  LELYSTAD
# 344:         4.447       51.962      -4.30  ROTTERDAM
# 275:         5.873       52.056      48.20  DEELEN
# 235:         4.781       52.928       1.20  DE KOOY
# 257:         4.603       52.506       8.50  WIJK AAN ZEE
# 290:         6.891       52.274      34.80  TWENTHE
# 350:         4.936       51.566      14.90  GILZE-RIJEN
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING)
# 210:         4.430       52.171      -0.20  VALKENBURG
# 248:         5.174       52.634       0.80  WIJDENES
# 279:         6.574       52.750      15.80  HOOGEVEEN
# 258:         5.401       52.649       7.30  HOUTRIBDIJK
# 356:         5.146       51.859       0.70  HERWIJNEN
# 209:         4.518       52.465       0.00  IJMOND
# 265:         5.274       52.130      13.90  SOESTERBERG
# 312:         3.622       51.768       0.00  OOSTERSCHELDE
# 340:         4.342       51.449      19.20  WOENSDRECHT
# 260:         5.180       52.100       1.90  DE BILT
# 270:         5.752       53.224       1.20  LEEUWARDEN
# 311:         3.672       51.379       0.00  HOOFDPLAAT
# 242:         4.921       53.241      10.80  VLIELAND
# 
# YYYYMMDD = Datum (YYYY=jaar MM=maand DD=dag); 
# FHX      = Hoogste uurgemiddelde windsnelheid (in 0.1 m/s); 
# 
# STN,YYYYMMDD,  FHX
# 
  330,20181017,   50
  330,20181018,   90
  330,20181019,   50
  330,20181020,   40
  330,20181021,   80
  330,20181022,  120
  330,20181023,  130
  330,20181024,  130
  330,20181025,   90
  330,20181026,  140
  330,20181027,  120
  330,20181028,  100
  330,20181029,  110
  330,20181030,  180
  330,20181031,  110
  330,20181101,  130
  330,20181102,  120
  330,20181103,   70
  330,20181104,   60
  330,20181105,   60
  330,20181106,   80
  330,20181107,  120
  330,20181108,   90
  330,20181109,  100
  330,20181110,  120
  330,20181111,  110
  330,20181112,   80
  330,20181113,  110
  330,20181114,   80
  330,20181115,   70
  330,20181116,   60
  330,20181117,   80
  330,20181118,  100
  267,20180801,   30
  267,20180802,   60
  267,20180803,   60
  267,20180804,   70
  267,20180805,   50
  267,20180806,   50
  267,20180807,   90
  267,20180808,   90
  267,20180809,  150
  267,20180810,  120
  267,20180811,   90
  267,20180812,   80
  267,20180813,   70
  267,20180814,  110
  267,20180815,   70
  267,20180816,   80
  267,20180817,   60
  267,20180818,   70
  267,20180819,   90
  267,20180820,   70
  267,20180821,   50
  267,20180822,   60
  267,20180823,   80
  267,20180824,  100
  267,20180825,   90
  267,20180826,  130
  267,20180827,  120
  267,20180828,   40
  267,20180829,   90
  267,20180830,  100
  267,20180831,   50
  267,20180901,   30
  267,20180902,   50
  267,20180903,   50
  267,20180904,   50
  267,20180905,   40
  267,20180906,   80
  267,20180907,   90
  267,20180908,   90
  267,20180909,   70
  267,20180910,   70
  267,20180911,  110
  267,20180912,   70
  267,20180913,   50
  267,20180914,   70
  267,20180915,   70
  267,20180916,   80
  267,20180917,   60
  267,20180918,  110
  267,20180919,  110
  267,20180920,   80
  267,20180921,  140
  267,20180922,  100
  267,20180923,  120
  267,20180924,  110
  267,20180925,   50
  267,20180926,   90
  267,20180927,   70
  267,20180928,   90
  267,20180929,   50
  267,20180930,   90
  267,20181001,  120
  267,20181002,  100
  267,20181003,   90
  267,20181004,   70
  267,20181005,   60
  267,20181006,  110
  267,20181007,   80
  267,20181008,   70
  267,20181009,   60
  267,20181010,   60
  267,20181011,   70
  267,20181012,   80
  267,20181013,   80
  267,20181014,   70
  267,20181015,   60
  267,20181016,   50
  267,20181017,   40
  267,20181018,   70
  267,20181019,   40
  267,20181020,   50
  267,20181021,   70
  267,20181022,   90
  267,20181023,  130
  267,20181024,  110
  267,20181025,   70
  267,20181026,  120
  267,20181027,   90
  267,20181028,   70
  267,20181029,   70
  267,20181030,  130
  267,20181031,  110
  267,20181101,   70
  267,20181102,  100
  267,20181103,   60
  267,20181104,   50
  267,20181105,   50
  267,20181106,   60
  267,20181107,   80
  267,20181108,   70
  267,20181109,   80
  267,20181110,  100
  267,20181111,   90
  267,20181112,   60
  267,20181113,  100
  267,20181114,   70
  267,20181115,   50
  267,20181116,   50
  267,20181117,   70
  267,20181118,   60
  269,20180801,   40
  269,20180802,   40
  269,20180803,   50
  269,20180804,   60
  269,20180805,   40
  269,20180806,   40
  269,20180807,   60
  269,20180808,   80
  269,20180809,  100
  269,20180810,   80
  269,20180811,   70
  269,20180812,   70
  269,20180813,   70
  269,20180814,   70
  269,20180815,   70
  269,20180816,   80
  269,20180817,   50
  269,20180818,   70
  269,20180819,   80
  269,20180820,   40
  269,20180821,   30
  269,20180822,   50
  269,20180823,   70
  269,20180824,   80
  269,20180825,   70
  269,20180826,  100
  269,20180827,   80
  269,20180828,   30
  269,20180829,   60
  269,20180830,   60
  269,20180831,   30
  269,20180901,   30
  269,20180902,   50
  269,20180903,   40
  269,20180904,   30
  269,20180905,   40
  269,20180906,   30
  269,20180907,   80
  269,20180908,   70
  269,20180909,   70
  269,20180910,   60
  269,20180911,  110
  269,20180912,   40
  269,20180913,   30
  269,20180914,   60
  269,20180915,   60
  269,20180916,   70
  269,20180917,   50
  269,20180918,  100
  269,20180919,  110
  269,20180920,   90
  269,20180921,  110
  269,20180922,   80
  269,20180923,   50
  269,20180924,   70
  269,20180925,   30
  269,20180926,   80
  269,20180927,   60
  269,20180928,   70
  269,20180929,   30
  269,20180930,   50
  269,20181001,   70
  269,20181002,   80
  269,20181003,   50
  269,20181004,   70
  269,20181005,   40
  269,20181006,   80
  269,20181007,   70
  269,20181008,   60
  269,20181009,   50
  269,20181010,   50
  269,20181011,   50
  269,20181012,   70
  269,20181013,   50
  269,20181014,   60
  269,20181015,   60
  269,20181016,   30
  269,20181017,   30
  269,20181018,   60
  269,20181019,   40
  269,20181020,   50
  269,20181021,   50
  269,20181022,   60
  269,20181023,   90
  269,20181024,   80
  269,20181025,   50
  269,20181026,   70
  269,20181027,   40
  269,20181028,   80
  269,20181029,   90
  269,20181030,   90
  269,20181031,   80
  269,20181101,   50
  269,20181102,   70
  269,20181103,   40
  269,20181104,   30
  269,20181105,   50
  269,20181106,   30
  269,20181107,   70
  269,20181108,   50
  269,20181109,   50
  269,20181110,   80
  269,20181111,   80
  269,20181112,   40
  269,20181113,  100
  269,20181114,   40
  269,20181115,   30
  269,20181116,   40
  269,20181117,   60
  269,20181118,   60
  344,20180801,   40
  344,20180802,   40
  344,20180803,   40
  344,20180804,   60
  344,20180805,   50
  344,20180806,   30
  344,20180807,   50
  344,20180808,   90
  344,20180809,   80
  344,20180810,  100
  344,20180811,   60
  344,20180812,   70
  344,20180813,   60
  344,20180814,   60
  344,20180815,   70
  344,20180816,   70
  344,20180817,   50
  344,20180818,   60
  344,20180819,   80
  344,20180820,   40
  344,20180821,   30
  344,20180822,   60
  344,20180823,   90
  344,20180824,   80
  344,20180825,   60
  344,20180826,   90
  344,20180827,   80
  344,20180828,   40
  344,20180829,   60
  344,20180830,   50
  344,20180831,   30
  344,20180901,   30
  344,20180902,   50
  344,20180903,   40
  344,20180904,   30
  344,20180905,   40
  344,20180906,   40
  344,20180907,   80
  344,20180908,   70
  344,20180909,   60
  344,20180910,   70
  344,20180911,  100
  344,20180912,   50
  344,20180913,   30
  344,20180914,   70
  344,20180915,   60
  344,20180916,   70
  344,20180917,   50
  344,20180918,   90
  344,20180919,  100
  344,20180920,   80
  344,20180921,  110
  344,20180922,   70
  344,20180923,   60
  344,20180924,   60
  344,20180925,   30
  344,20180926,   60
  344,20180927,   40
  344,20180928,   60
  344,20180929,   30
  344,20180930,   50
  344,20181001,   80
  344,20181002,   80
  344,20181003,   50
  344,20181004,   60
  344,20181005,   40
  344,20181006,   70
  344,20181007,   60
  344,20181008,   50
  344,20181009,   40
  344,20181010,   60
  344,20181011,   60
  344,20181012,   70
  344,20181013,   60
  344,20181014,   80
  344,20181015,   60
  344,20181016,   40
  344,20181017,   30
  344,20181018,   50
  344,20181019,   30
  344,20181020,   30
  344,20181021,   40
  344,20181022,   50
  344,20181023,   80
  344,20181024,   70
  344,20181025,   40
  344,20181026,   70
  344,20181027,   50
  344,20181028,   80
  344,20181029,   60
  344,20181030,   90
  344,20181031,   70
  344,20181101,   50
  344,20181102,   50
  344,20181103,   50
  344,20181104,   40
  344,20181105,   40
  344,20181106,   50
  344,20181107,   70
  344,20181108,   70
  344,20181109,   60
  344,20181110,   80
  344,20181111,   80
  344,20181112,   50
  344,20181113,   90
  344,20181114,   50
  344,20181115,   30
  344,20181116,   40
  344,20181117,   60
  344,20181118,   60
  275,20180801,   40
  275,20180802,   60
  275,20180803,   50
  275,20180804,   70
  275,20180805,   40
  275,20180806,   30
  275,20180807,   50
  275,20180808,   70
  275,20180809,  110
  275,20180810,   80
  275,20180811,   60
  275,20180812,   60
  275,20180813,   60
  275,20180814,   60
  275,20180815,   60
  275,20180816,   60
  275,20180817,   30
  275,20180818,   60
  275,20180819,   70
  275,20180820,   30
  275,20180821,   20
  275,20180822,   40
  275,20180823,   50
  275,20180824,   70
  275,20180825,   50
  275,20180826,   80
  275,20180827,   70
  275,20180828,   40
  275,20180829,   50
  275,20180830,   60
  275,20180831,   40
  275,20180901,   40
  275,20180902,   50
  275,20180903,   40
  275,20180904,   40
  275,20180905,   40
  275,20180906,   40
  275,20180907,   70
  275,20180908,   80
  275,20180909,   60
  275,20180910,   50
  275,20180911,   90
  275,20180912,   60
  275,20180913,   40
  275,20180914,   50
  275,20180915,   50
  275,20180916,   60
  275,20180917,   40
  275,20180918,   80
  275,20180919,   80
  275,20180920,   70
  275,20180921,  100
  275,20180922,   70
  275,20180923,   50
  275,20180924,   70
  275,20180925,   20
  275,20180926,   70
  275,20180927,   50
  275,20180928,   60
  275,20180929,   20
  275,20180930,   40
  275,20181001,   60
  275,20181002,   70
  275,20181003,   40
  275,20181004,   60
  275,20181005,   40
  275,20181006,   80
  275,20181007,   70
  275,20181008,   40
  275,20181009,   40
  275,20181010,   50
  275,20181011,   60
  275,20181012,   70
  275,20181013,   50
  275,20181014,   80
  275,20181015,   60
  275,20181016,   40
  275,20181017,   30
  275,20181018,   50
  275,20181019,   30
  275,20181020,   30
  275,20181021,   40
  275,20181022,   60
  275,20181023,   70
  275,20181024,   70
  275,20181025,   40
  275,20181026,   70
  275,20181027,   50
  275,20181028,   70
  275,20181029,   70
  275,20181030,   90
  275,20181031,   70
  275,20181101,   60
  275,20181102,   60
  275,20181103,   30
  275,20181104,   40
  275,20181105,   30
  275,20181106,   50
  275,20181107,   60
  275,20181108,   50
  275,20181109,   50
  275,20181110,   80
  275,20181111,   70
  275,20181112,   40
  275,20181113,   80
  275,20181114,   40
  275,20181115,   40
  275,20181116,   50
  275,20181117,   60
  275,20181118,   70
  235,20180801,   40
  235,20180802,   40
  235,20180803,   40
  235,20180804,   60
  235,20180805,   40
  235,20180806,   40
  235,20180807,   90
  235,20180808,   80
  235,20180809,  100
  235,20180810,  110
  235,20180811,   90
  235,20180812,   90
  235,20180813,   60
  235,20180814,   70
  235,20180815,   80
  235,20180816,   80
  235,20180817,   50
  235,20180818,   90
  235,20180819,  100
  235,20180820,   50
  235,20180821,   60
  235,20180822,   70
  235,20180823,   90
  235,20180824,  100
  235,20180825,   70
  235,20180826,   90
  235,20180827,   90
  235,20180828,   30
  235,20180829,   50
  235,20180830,   50
  235,20180831,   30
  235,20180901,   30
  235,20180902,   60
  235,20180903,   50
  235,20180904,   50
  235,20180905,   40
  235,20180906,   50
  235,20180907,  100
  235,20180908,   90
  235,20180909,   80
  235,20180910,   70
  235,20180911,  110
  235,20180912,   40
  235,20180913,   50
  235,20180914,   80
  235,20180915,   70
  235,20180916,  100
  235,20180917,   70
  235,20180918,  130
  235,20180919,  130
  235,20180920,  100
  235,20180921,  140
  235,20180922,   90
  235,20180923,   60
  235,20180924,   80
  235,20180925,   40
  235,20180926,  110
  235,20180927,   80
  235,20180928,   50
  235,20180929,   60
  235,20180930,   60
  235,20181001,   80
  235,20181002,  110
  235,20181003,   70
  235,20181004,   80
  235,20181005,   50
  235,20181006,   70
  235,20181007,   60
  235,20181008,   80
  235,20181009,   70
  235,20181010,   50
  235,20181011,   70
  235,20181012,  100
  235,20181013,   70
  235,20181014,   80
  235,20181015,   70
  235,20181016,   60
  235,20181017,   60
  235,20181018,   50
  235,20181019,   40
  235,20181020,   50
  235,20181021,   80
  235,20181022,  100
  235,20181023,  110
  235,20181024,   80
  235,20181025,   60
  235,20181026,   90
  235,20181027,   70
  235,20181028,   90
  235,20181029,  100
  235,20181030,  130
  235,20181031,  110
  235,20181101,   60
  235,20181102,   80
  235,20181103,   90
  235,20181104,   50
  235,20181105,   60
  235,20181106,   50
  235,20181107,   90
  235,20181108,   90
  235,20181109,   60
  235,20181110,   90
  235,20181111,  110
  235,20181112,   60
  235,20181113,  110
  235,20181114,   70
  235,20181115,   40
  235,20181116,   50
  235,20181117,   70
  235,20181118,   90
  257,20180801,     
  257,20180802,     
  257,20180803,     
  257,20180804,     
  257,20180805,     
  257,20180806,     
  257,20180807,     
  257,20180808,     
  257,20180809,     
  257,20180810,     
  257,20180811,     
  257,20180812,     
  257,20180813,     
  257,20180814,     
  257,20180815,     
  257,20180816,     
  257,20180817,     
  257,20180818,     
  257,20180819,     
  257,20180820,     
  257,20180821,     
  257,20180822,     
  257,20180823,     
  257,20180824,     
  257,20180825,     
  257,20180826,     
  257,20180827,     
  257,20180828,     
  257,20180829,     
  257,20180830,     
  257,20180831,     
  257,20180901,     
  257,20180902,     
  257,20180903,     
  257,20180904,     
  257,20180905,     
  257,20180906,     
  257,20180907,     
  257,20180908,     
  257,20180909,     
  257,20180910,     
  257,20180911,     
  257,20180912,     
  257,20180913,     
  257,20180914,     
  257,20180915,     
  257,20180916,     
  257,20180917,     
  257,20180918,     
  257,20180919,     
  257,20180920,     
  257,20180921,     
  257,20180922,     
  257,20180923,     
  257,20180924,     
  257,20180925,     
  257,20180926,     
  257,20180927,     
  257,20180928,     
  257,20180929,     
  257,20180930,     
  257,20181001,     
  257,20181002,     
  257,20181003,     
  257,20181004,     
  257,20181005,     
  257,20181006,     
  257,20181007,     
  257,20181008,     
  257,20181009,     
  257,20181010,     
  257,20181011,     
  257,20181012,     
  257,20181013,     
  257,20181014,     
  257,20181015,     
  257,20181016,     
  257,20181017,     
  257,20181018,     
  257,20181019,     
  257,20181020,     
  257,20181021,     
  257,20181022,     
  257,20181023,     
  257,20181024,     
  257,20181025,     
  257,20181026,     
  257,20181027,     
  257,20181028,     
  257,20181029,     
  257,20181030,     
  257,20181031,     
  257,20181101,     
  257,20181102,     
  257,20181103,     
  257,20181104,     
  257,20181105,     
  257,20181106,     
  257,20181107,     
  257,20181108,     
  257,20181109,     
  257,20181110,     
  257,20181111,     
  257,20181112,     
  257,20181113,     
  257,20181114,     
  257,20181115,     
  257,20181116,     
  257,20181117,     
  257,20181118,     
  290,20180801,   30
  290,20180802,   40
  290,20180803,   40
  290,20180804,   60
  290,20180805,   40
  290,20180806,   30
  290,20180807,   40
  290,20180808,   70
  290,20180809,  100
  290,20180810,   70
  290,20180811,   90
  290,20180812,   50
  290,20180813,   60
  290,20180814,   70
  290,20180815,   50
  290,20180816,   60
  290,20180817,   30
  290,20180818,   60
  290,20180819,   60
  290,20180820,   50
  290,20180821,   20
  290,20180822,   40
  290,20180823,   60
  290,20180824,   80
  290,20180825,   60
  290,20180826,   60
  290,20180827,   90
  290,20180828,   30
  290,20180829,   50
  290,20180830,   50
  290,20180831,   30
  290,20180901,   30
  290,20180902,   40
  290,20180903,   30
  290,20180904,   20
  290,20180905,   40
  290,20180906,   30
  290,20180907,   70
  290,20180908,   60
  290,20180909,   50
  290,20180910,   60
  290,20180911,   80
  290,20180912,   50
  290,20180913,   30
  290,20180914,   50
  290,20180915,   50
  290,20180916,   50
  290,20180917,   40
  290,20180918,   80
  290,20180919,   80
  290,20180920,   70
  290,20180921,  100
  290,20180922,   60
  290,20180923,   50
  290,20180924,   70
  290,20180925,   20
  290,20180926,   70
  290,20180927,   50
  290,20180928,   50
  290,20180929,   20
  290,20180930,   30
  290,20181001,   80
  290,20181002,   70
  290,20181003,   60
  290,20181004,   50
  290,20181005,   40
  290,20181006,   50
  290,20181007,   70
  290,20181008,   40
  290,20181009,   30
  290,20181010,   40
  290,20181011,   40
  290,20181012,   70
  290,20181013,   70
  290,20181014,   80
  290,20181015,   50
  290,20181016,   30
  290,20181017,   30
  290,20181018,   50
  290,20181019,   40
  290,20181020,   40
  290,20181021,   40
  290,20181022,   60
  290,20181023,   80
  290,20181024,   60
  290,20181025,   50
  290,20181026,   70
  290,20181027,   50
  290,20181028,   60
  290,20181029,   70
  290,20181030,   90
  290,20181031,   80
  290,20181101,   50
  290,20181102,   60
  290,20181103,   30
  290,20181104,   30
  290,20181105,   30
  290,20181106,   40
  290,20181107,   60
  290,20181108,   50
  290,20181109,   40
  290,20181110,   80
  290,20181111,   70
  290,20181112,   30
  290,20181113,   80
  290,20181114,   40
  290,20181115,   30
  290,20181116,   40
  290,20181117,   60
  290,20181118,   50
  350,20180801,   60
  350,20180802,   50
  350,20180803,   50
  350,20180804,   70
  350,20180805,   50
  350,20180806,   40
  350,20180807,   70
  350,20180808,   60
  350,20180809,  100
  350,20180810,   70
  350,20180811,   50
  350,20180812,   60
  350,20180813,   50
  350,20180814,   70
  350,20180815,   50
  350,20180816,   50
  350,20180817,   50
  350,20180818,   50
  350,20180819,   60
  350,20180820,   40
  350,20180821,   30
  350,20180822,   40
  350,20180823,   40
  350,20180824,   60
  350,20180825,   70
  350,20180826,   80
  350,20180827,   70
  350,20180828,   40
  350,20180829,   70
  350,20180830,   50
  350,20180831,   30
  350,20180901,   30
  350,20180902,   40
  350,20180903,   40
  350,20180904,   30
  350,20180905,   50
  350,20180906,   60
  350,20180907,   70
  350,20180908,   50
  350,20180909,   60
  350,20180910,   50
  350,20180911,   70
  350,20180912,   50
  350,20180913,   40
  350,20180914,   40
  350,20180915,   40
  350,20180916,   50
  350,20180917,   40
  350,20180918,   70
  350,20180919,   60
  350,20180920,   70
  350,20180921,   90
  350,20180922,   50
  350,20180923,   70
  350,20180924,   60
  350,20180925,   30
  350,20180926,   40
  350,20180927,   40
  350,20180928,   70
  350,20180929,   30
  350,20180930,   60
  350,20181001,   80
  350,20181002,   80
  350,20181003,   60
  350,20181004,   50
  350,20181005,   40
  350,20181006,   70
  350,20181007,   80
  350,20181008,   30
  350,20181009,   30
  350,20181010,   60
  350,20181011,   60
  350,20181012,   70
  350,20181013,   60
  350,20181014,   90
  350,20181015,   50
  350,20181016,   30
  350,20181017,   30
  350,20181018,   50
  350,20181019,   40
  350,20181020,   20
  350,20181021,   30
  350,20181022,   60
  350,20181023,   90
  350,20181024,   70
  350,20181025,   50
  350,20181026,   50
  350,20181027,   40
  350,20181028,   70
  350,20181029,   70
  350,20181030,   80
  350,20181031,   50
  350,20181101,   50
  350,20181102,   60
  350,20181103,   40
  350,20181104,   40
  350,20181105,   40
  350,20181106,   50
  350,20181107,   60
  350,20181108,   50
  350,20181109,   60
  350,20181110,   80
  350,20181111,   80
  350,20181112,   40
  350,20181113,   60
  350,20181114,   40
  350,20181115,   30
  350,20181116,   40
  350,20181117,   60
  350,20181118,   60
  251,20180801,   30
  251,20180802,   50
  251,20180803,   40
  251,20180804,   60
  251,20180805,   50
  251,20180806,   60
  251,20180807,   90
  251,20180808,  110
  251,20180809,  130
  251,20180810,  150
  251,20180811,   90
  251,20180812,   90
  251,20180813,   50
  251,20180814,   90
  251,20180815,  100
  251,20180816,  100
  251,20180817,   70
  251,20180818,  110
  251,20180819,  110
  251,20180820,   60
  251,20180821,   60
  251,20180822,   80
  251,20180823,  100
  251,20180824,  100
  251,20180825,  100
  251,20180826,  130
  251,20180827,  140
  251,20180828,   50
  251,20180829,   70
  251,20180830,   70
  251,20180831,   30
  251,20180901,   40
  251,20180902,   70
  251,20180903,   70
  251,20180904,   80
  251,20180905,   60
  251,20180906,   50
  251,20180907,  110
  251,20180908,  100
  251,20180909,   90
  251,20180910,   80
  251,20180911,  130
  251,20180912,   60
  251,20180913,   50
  251,20180914,   80
  251,20180915,   80
  251,20180916,   90
  251,20180917,   70
  251,20180918,  130
  251,20180919,  150
  251,20180920,  120
  251,20180921,  150
  251,20180922,  100
  251,20180923,  100
  251,20180924,  100
  251,20180925,   80
  251,20180926,  120
  251,20180927,   90
  251,20180928,   70
  251,20180929,   80
  251,20180930,   80
  251,20181001,  100
  251,20181002,  100
  251,20181003,  100
  251,20181004,   90
  251,20181005,   70
  251,20181006,  110
  251,20181007,   90
  251,20181008,   90
  251,20181009,   80
  251,20181010,   70
  251,20181011,   70
  251,20181012,   90
  251,20181013,   80
  251,20181014,   70
  251,20181015,   50
  251,20181016,   50
  251,20181017,   60
  251,20181018,   70
  251,20181019,   40
  251,20181020,   60
  251,20181021,   80
  251,20181022,  110
  251,20181023,  120
  251,20181024,  110
  251,20181025,   80
  251,20181026,  100
  251,20181027,   80
  251,20181028,   80
  251,20181029,   90
  251,20181030,  130
  251,20181031,  110
  251,20181101,   90
  251,20181102,   90
  251,20181103,   80
  251,20181104,   70
  251,20181105,   60
  251,20181106,   60
  251,20181107,   90
  251,20181108,   90
  251,20181109,   80
  251,20181110,  110
  251,20181111,  100
  251,20181112,   80
  251,20181113,  110
  251,20181114,   80
  251,20181115,   60
  251,20181116,   70
  251,20181117,  100
  251,20181118,   90
  248,20180801,   30
  248,20180802,   30
  248,20180803,   50
  248,20180804,   70
  248,20180805,   60
  248,20180806,   70
  248,20180807,   60
  248,20180808,  110
  248,20180809,  100
  248,20180810,  130
  248,20180811,   70
  248,20180812,   90
  248,20180813,   40
  248,20180814,   50
  248,20180815,   70
  248,20180816,  100
  248,20180817,   60
  248,20180818,   80
  248,20180819,   90
  248,20180820,   40
  248,20180821,   40
  248,20180822,   40
  248,20180823,   80
  248,20180824,   80
  248,20180825,   70
  248,20180826,  160
  248,20180827,  140
  248,20180828,   40
  248,20180829,   60
  248,20180830,   60
  248,20180831,   30
  248,20180901,   60
  248,20180902,   60
  248,20180903,   60
  248,20180904,   50
  248,20180905,   40
  248,20180906,   50
  248,20180907,   80
  248,20180908,   90
  248,20180909,   80
  248,20180910,   70
  248,20180911,   90
  248,20180912,   50
  248,20180913,   40
  248,20180914,   80
  248,20180915,   60
  248,20180916,   80
  248,20180917,   60
  248,20180918,   80
  248,20180919,  120
  248,20180920,  100
  248,20180921,  160
  248,20180922,   70
  248,20180923,   50
  248,20180924,   80
  248,20180925,   70
  248,20180926,   90
  248,20180927,   60
  248,20180928,   80
  248,20180929,   50
  248,20180930,   60
  248,20181001,   90
  248,20181002,  110
  248,20181003,   60
  248,20181004,   70
  248,20181005,   50
  248,20181006,   90
  248,20181007,   80
  248,20181008,   80
  248,20181009,   70
  248,20181010,   70
  248,20181011,   70
  248,20181012,   80
  248,20181013,   70
  248,20181014,   60
  248,20181015,   60
  248,20181016,   40
  248,20181017,   30
  248,20181018,   80
  248,20181019,   70
  248,20181020,   40
  248,20181021,   80
  248,20181022,   70
  248,20181023,   70
  248,20181024,   90
  248,20181025,   30
  248,20181026,   90
  248,20181027,  100
  248,20181028,  100
  248,20181029,  100
  248,20181030,  110
  248,20181031,   90
  248,20181101,   70
  248,20181102,   70
  248,20181103,   80
  248,20181104,   70
  248,20181105,   70
  248,20181106,   60
  248,20181107,  100
  248,20181108,   80
  248,20181109,   90
  248,20181110,  110
  248,20181111,  100
  248,20181112,   90
  248,20181113,  100
  248,20181114,   80
  248,20181115,   60
  248,20181116,   70
  248,20181117,  110
  248,20181118,  100
  279,20180801,   30
  279,20180802,   50
  279,20180803,   40
  279,20180804,   70
  279,20180805,   40
  279,20180806,   40
  279,20180807,   40
  279,20180808,   80
  279,20180809,  110
  279,20180810,   80
  279,20180811,   70
  279,20180812,   60
  279,20180813,   60
  279,20180814,   70
  279,20180815,   50
  279,20180816,   60
  279,20180817,   40
  279,20180818,   50
  279,20180819,   60
  279,20180820,   40
  279,20180821,   30
  279,20180822,   40
  279,20180823,   60
  279,20180824,   70
  279,20180825,   50
  279,20180826,   60
  279,20180827,   80
  279,20180828,   30
  279,20180829,   40
  279,20180830,   70
  279,20180831,   30
  279,20180901,   30
  279,20180902,   40
  279,20180903,   40
  279,20180904,   30
  279,20180905,   30
  279,20180906,   30
  279,20180907,   70
  279,20180908,   60
  279,20180909,   60
  279,20180910,   60
  279,20180911,   80
  279,20180912,   40
  279,20180913,   30
  279,20180914,   40
  279,20180915,   60
  279,20180916,   60
  279,20180917,   50
  279,20180918,   70
  279,20180919,   80
  279,20180920,   80
  279,20180921,  110
  279,20180922,   70
  279,20180923,   50
  279,20180924,   80
  279,20180925,   30
  279,20180926,   80
  279,20180927,   50
  279,20180928,   60
  279,20180929,   30
  279,20180930,   40
  279,20181001,   80
  279,20181002,   70
  279,20181003,   70
  279,20181004,   50
  279,20181005,   40
  279,20181006,   80
  279,20181007,   70
  279,20181008,   50
  279,20181009,   40
  279,20181010,   60
  279,20181011,   40
  279,20181012,   70
  279,20181013,   50
  279,20181014,   80
  279,20181015,   40
  279,20181016,   40
  279,20181017,   40
  279,20181018,   60
  279,20181019,   30
  279,20181020,   40
  279,20181021,   50
  279,20181022,   60
  279,20181023,   80
  279,20181024,   80
  279,20181025,   60
  279,20181026,   70
  279,20181027,   50
  279,20181028,   70
  279,20181029,   70
  279,20181030,   90
  279,20181031,   80
  279,20181101,   50
  279,20181102,   60
  279,20181103,   40
  279,20181104,   40
  279,20181105,   40
  279,20181106,   40
  279,20181107,   60
  279,20181108,   50
  279,20181109,   40
  279,20181110,   90
